Year,Gender.Code,Ethnicity,svi_bin,attr,Education,source,measure1,measure2,scenario,method,rural_urban_class,Region,mean,lower,upper,min_age,max_age,measure3,agr_by
2012,All genders,Asian or Pacific Islander,high svi,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",real,di_gee_white,All,United States,1.51965992168791,1.4472951635123,1.56790309380499,25,150,value,nation
2012,All genders,Asian or Pacific Islander,middle svi,attributable,666,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee,All,United States,667.329317499251,521.351029296289,813.307605702211,25,150,value,nation
2012,All genders,Asian or Pacific Islander,middle svi,attributable,666,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee_white,All,United States,437.934864608882,417.080823437032,451.83755872345,25,150,value,nation
2012,All genders,Asian or Pacific Islander,middle svi,attributable,666,National Vital Statistics System,Deaths,absolute number,WHO,di_gee,All,United States,600.040502217416,468.781642357355,731.299362077475,25,150,value,nation
2012,All genders,Asian or Pacific Islander,middle svi,attributable,666,National Vital Statistics System,Deaths,absolute number,WHO,di_gee_white,All,United States,393.776579580178,375.025313885885,406.277423376374,25,150,value,nation
2012,All genders,Asian or Pacific Islander,middle svi,attributable,666,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee,All,United States,452.789382882189,353.741705376709,551.837060387667,25,150,value,nation
2012,All genders,Asian or Pacific Islander,middle svi,attributable,666,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee_white,All,United States,297.143032516436,282.993364301368,306.576144659815,25,150,value,nation
2012,All genders,Asian or Pacific Islander,middle svi,attributable,666,National Vital Statistics System,Deaths,absolute number,real,di_gee,All,United States,734.512727432923,573.83806830697,895.187386558874,25,150,value,nation
2012,All genders,Asian or Pacific Islander,middle svi,attributable,666,National Vital Statistics System,Deaths,absolute number,real,di_gee_white,All,United States,482.023977377855,459.070454645577,497.326325866041,25,150,value,nation
2012,All genders,Asian or Pacific Islander,middle svi,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",NAAQS,di_gee,All,United States,12.3892254946061,9.67908241766103,15.0993685715512,25,150,value,nation
2012,All genders,Asian or Pacific Islander,middle svi,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",NAAQS,di_gee_white,All,United States,8.13042923083527,7.74326593412884,8.38853809530623,25,150,value,nation
2012,All genders,Asian or Pacific Islander,middle svi,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",WHO,di_gee,All,United States,11.1360033389708,8.70000260857091,13.5720040693706,25,150,value,nation
2012,All genders,Asian or Pacific Islander,middle svi,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",WHO,di_gee_white,All,United States,7.30800219119956,6.96000208685674,7.54000226076145,25,150,value,nation
2012,All genders,Asian or Pacific Islander,middle svi,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",future threshold,di_gee,All,United States,8.40905617618179,6.56957513764202,10.2485372147216,25,150,value,nation
2012,All genders,Asian or Pacific Islander,middle svi,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",future threshold,di_gee_white,All,United States,5.51844311561929,5.25566011011362,5.69363178595641,25,150,value,nation
2012,All genders,Asian or Pacific Islander,middle svi,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",real,di_gee,All,United States,13.6446574621378,10.6598886422951,16.6294262819804,25,150,value,nation
2012,All genders,Asian or Pacific Islander,middle svi,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",real,di_gee_white,All,United States,8.95430645952792,8.52791091383613,9.23857015665579,25,150,value,nation
2012,All genders,Asian or Pacific Islander,middle svi,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee,All,United States,382.725635590443,299.004402805033,466.446868375852,25,150,value,nation
2012,All genders,Asian or Pacific Islander,middle svi,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee_white,All,United States,251.163698356228,239.203522244027,259.137149097695,25,150,value,nation
2012,All genders,Asian or Pacific Islander,middle svi,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,WHO,di_gee,All,United States,343.776565231679,268.575441587249,418.977688876108,25,150,value,nation
2012,All genders,Asian or Pacific Islander,middle svi,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,WHO,di_gee_white,All,United States,225.603370933289,214.860353269799,232.765382708949,25,150,value,nation
2012,All genders,Asian or Pacific Islander,middle svi,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee,All,United States,260.540948743765,203.547616206066,317.534281281463,25,150,value,nation
2012,All genders,Asian or Pacific Islander,middle svi,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee_white,All,United States,170.979997613095,162.838092964853,176.407934045257,25,150,value,nation
2012,All genders,Asian or Pacific Islander,middle svi,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,real,di_gee,All,United States,424.701704680492,331.798206781634,517.605202579349,25,150,value,nation
2012,All genders,Asian or Pacific Islander,middle svi,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,real,di_gee_white,All,United States,278.710493696572,265.438565425307,287.558445877416,25,150,value,nation
2012,All genders,Asian or Pacific Islander,middle svi,attributable,High school graduate or lower,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",NAAQS,di_gee,All,United States,10.2994295197367,8.0464293122943,12.5524297271791,25,150,value,nation
2012,All genders,Asian or Pacific Islander,middle svi,attributable,High school graduate or lower,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",NAAQS,di_gee_white,All,United States,6.75900062232721,6.43714344983545,6.97357207065506,25,150,value,nation
2012,All genders,Asian or Pacific Islander,middle svi,attributable,High school graduate or lower,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",WHO,di_gee,All,United States,9.25128127014147,7.22756349229801,11.2749990479849,25,150,value,nation
2012,All genders,Asian or Pacific Islander,middle svi,attributable,High school graduate or lower,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",WHO,di_gee_white,All,United States,6.07115333353033,5.78205079383841,6.26388835999161,25,150,value,nation
2012,All genders,Asian or Pacific Islander,middle svi,attributable,High school graduate or lower,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",future threshold,di_gee,All,United States,7.01134935592162,5.47761668431375,8.54508202752946,25,150,value,nation
2012,All genders,Asian or Pacific Islander,middle svi,attributable,High school graduate or lower,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",future threshold,di_gee_white,All,United States,4.60119801482355,4.38209334745101,4.74726779307192,25,150,value,nation
2012,All genders,Asian or Pacific Islander,middle svi,attributable,High school graduate or lower,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",real,di_gee,All,United States,11.4290365408123,8.92893479750956,13.9291382841149,25,150,value,nation
2012,All genders,Asian or Pacific Islander,middle svi,attributable,High school graduate or lower,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",real,di_gee_white,All,United States,7.50030522990803,7.14314783800766,7.73841015784161,25,150,value,nation
2012,All genders,Asian or Pacific Islander,middle svi,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee,All,United States,96.2144083660687,75.167506535991,117.261310196146,25,150,value,nation
2012,All genders,Asian or Pacific Islander,middle svi,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee_white,All,United States,63.1407054902324,60.1340052287929,65.1451723311922,25,150,value,nation
2012,All genders,Asian or Pacific Islander,middle svi,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,absolute number,WHO,di_gee,All,United States,85.8303285652452,67.0549441915977,104.605712938892,25,150,value,nation
2012,All genders,Asian or Pacific Islander,middle svi,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,absolute number,WHO,di_gee_white,All,United States,56.326153120942,53.6439553532782,58.1142849660513,25,150,value,nation
2012,All genders,Asian or Pacific Islander,middle svi,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee,All,United States,64.9135629446615,50.7137210505168,79.1134048388062,25,150,value,nation
2012,All genders,Asian or Pacific Islander,middle svi,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee_white,All,United States,42.5995256824341,40.5709768404135,43.9518915771145,25,150,value,nation
2012,All genders,Asian or Pacific Islander,middle svi,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,absolute number,real,di_gee,All,United States,106.097876552547,82.8889660566772,129.306787048416,25,150,value,nation
2012,All genders,Asian or Pacific Islander,middle svi,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,absolute number,real,di_gee_white,All,United States,69.6267314876088,66.3111728453419,71.8371039157869,25,150,value,nation
2012,All genders,Asian or Pacific Islander,middle svi,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",NAAQS,di_gee,All,United States,3.66685004769238,2.86472659975966,4.46897349562508,25,150,value,nation
