Year,Gender.Code,Ethnicity,svi_bin,attr,Education,source,measure1,measure2,scenario,method,rural_urban_class,Region,mean,lower,upper,min_age,max_age,measure3,agr_by
2010,All genders,NH White,middle svi,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,real,di_gee,All,United States,2361.76421716579,2249.29925444361,2436.74085898058,65,150,value,nation
2010,All genders,NH White,middle svi,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,real,di_gee_white,All,United States,2361.76421716579,2249.29925444361,2436.74085898058,65,150,value,nation
2010,All genders,NH White,low svi,attributable,666,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee,All,United States,12866.8614412681,12254.1537535887,13275.3332330544,65,150,value,nation
2010,All genders,NH White,low svi,attributable,666,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee_white,All,United States,12866.8614412681,12254.1537535887,13275.3332330544,65,150,value,nation
2010,All genders,NH White,low svi,attributable,666,National Vital Statistics System,Deaths,absolute number,WHO,di_gee,All,United States,11549.0578481602,10999.1027125335,11915.6946052446,65,150,value,nation
2010,All genders,NH White,low svi,attributable,666,National Vital Statistics System,Deaths,absolute number,WHO,di_gee_white,All,United States,11549.0578481602,10999.1027125335,11915.6946052446,65,150,value,nation
2010,All genders,NH White,low svi,attributable,666,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee,All,United States,7949.12670805184,7570.59686481128,8201.47993687888,65,150,value,nation
2010,All genders,NH White,low svi,attributable,666,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee_white,All,United States,7949.12670805184,7570.59686481128,8201.47993687888,65,150,value,nation
2010,All genders,NH White,low svi,attributable,666,National Vital Statistics System,Deaths,absolute number,real,di_gee,All,United States,13202.0112169286,12573.3440161225,13621.1226841327,65,150,value,nation
2010,All genders,NH White,low svi,attributable,666,National Vital Statistics System,Deaths,absolute number,real,di_gee_white,All,United States,13202.0112169286,12573.3440161225,13621.1226841327,65,150,value,nation
2010,All genders,NH White,low svi,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",NAAQS,di_gee,All,United States,15.6805293827803,14.9338375074099,16.1783239663606,65,150,value,nation
2010,All genders,NH White,low svi,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",NAAQS,di_gee_white,All,United States,15.6805293827803,14.9338375074099,16.1783239663606,65,150,value,nation
2010,All genders,NH White,low svi,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",WHO,di_gee,All,United States,14.0789120545588,13.4084876710084,14.5258616435925,65,150,value,nation
2010,All genders,NH White,low svi,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",WHO,di_gee_white,All,United States,14.0789120545588,13.4084876710084,14.5258616435925,65,150,value,nation
2010,All genders,NH White,low svi,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",future threshold,di_gee,All,United States,9.69179997775218,9.23028569309732,9.99947616752209,65,150,value,nation
2010,All genders,NH White,low svi,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",future threshold,di_gee_white,All,United States,9.69179997775218,9.23028569309732,9.99947616752209,65,150,value,nation
2010,All genders,NH White,low svi,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",real,di_gee,All,United States,16.0857669454105,15.3197780432481,16.5964262135188,65,150,value,nation
2010,All genders,NH White,low svi,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",real,di_gee_white,All,United States,16.0857669454105,15.3197780432481,16.5964262135188,65,150,value,nation
2010,All genders,NH White,low svi,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee,All,United States,8629.1467687431,8218.23501785059,8903.08793600479,65,150,value,nation
2010,All genders,NH White,low svi,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee_white,All,United States,8629.1467687431,8218.23501785059,8903.08793600479,65,150,value,nation
2010,All genders,NH White,low svi,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,WHO,di_gee,All,United States,7765.33692533456,7395.55897650911,8011.85555788486,65,150,value,nation
2010,All genders,NH White,low svi,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,WHO,di_gee_white,All,United States,7765.33692533456,7395.55897650911,8011.85555788486,65,150,value,nation
2010,All genders,NH White,low svi,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee,All,United States,5318.3170511091,5065.06385819915,5487.15251304907,65,150,value,nation
2010,All genders,NH White,low svi,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee_white,All,United States,5318.3170511091,5065.06385819915,5487.15251304907,65,150,value,nation
2010,All genders,NH White,low svi,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,real,di_gee,All,United States,8840.63904475957,8419.65623310437,9121.29425252972,65,150,value,nation
2010,All genders,NH White,low svi,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,real,di_gee_white,All,United States,8840.63904475957,8419.65623310437,9121.29425252972,65,150,value,nation
2010,All genders,NH White,low svi,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee,All,United States,2003.18463527532,1907.7948907384,2066.77779829993,65,150,value,nation
2010,All genders,NH White,low svi,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee_white,All,United States,2003.18463527532,1907.7948907384,2066.77779829993,65,150,value,nation
2010,All genders,NH White,low svi,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,absolute number,WHO,di_gee,All,United States,1788.28175259288,1703.12547865989,1845.05260188155,65,150,value,nation
2010,All genders,NH White,low svi,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,absolute number,WHO,di_gee_white,All,United States,1788.28175259288,1703.12547865989,1845.05260188155,65,150,value,nation
2010,All genders,NH White,low svi,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee,All,United States,1246.38477166008,1187.03311586675,1285.95254218898,65,150,value,nation
2010,All genders,NH White,low svi,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee_white,All,United States,1246.38477166008,1187.03311586675,1285.95254218898,65,150,value,nation
2010,All genders,NH White,low svi,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,absolute number,real,di_gee,All,United States,2067.41746062069,1968.96901011494,2133.04976095785,65,150,value,nation
2010,All genders,NH White,low svi,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,absolute number,real,di_gee_white,All,United States,2067.41746062069,1968.96901011494,2133.04976095785,65,150,value,nation
2010,All genders,NH White,low svi,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee,All,United States,1983.106058074,1888.67243626095,2046.06180594936,65,150,value,nation
2010,All genders,NH White,low svi,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee_white,All,United States,1983.106058074,1888.67243626095,2046.06180594936,65,150,value,nation
2010,All genders,NH White,low svi,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,WHO,di_gee,All,United States,1754.20541814023,1670.67182680022,1809.89447903357,65,150,value,nation
2010,All genders,NH White,low svi,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,WHO,di_gee_white,All,United States,1754.20541814023,1670.67182680022,1809.89447903357,65,150,value,nation
2010,All genders,NH White,low svi,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee,All,United States,1206.854381232,1149.38512498285,1245.16721873142,65,150,value,nation
2010,All genders,NH White,low svi,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee_white,All,United States,1206.854381232,1149.38512498285,1245.16721873142,65,150,value,nation
2010,All genders,NH White,low svi,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,real,di_gee,All,United States,2049.58087403468,1951.98178479494,2114.64693352785,65,150,value,nation
2010,All genders,NH White,low svi,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,real,di_gee_white,All,United States,2049.58087403468,1951.98178479494,2114.64693352785,65,150,value,nation
2010,All genders,NH White,All,attributable,666,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee,All,United States,37198.5264530601,35427.1680505335,38379.4320547445,65,150,value,nation
2010,All genders,NH White,All,attributable,666,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee,Large metro,United States,19120.2284582446,18209.7413888044,19727.2198378714,65,150,value,nation
2010,All genders,NH White,All,attributable,666,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee,Small-medium metro,United States,11519.4698021992,10970.9236211421,11885.1672562373,65,150,value,nation
