Year,Gender.Code,Ethnicity,svi_bin,rural_urban_class,attr,Education,source,svi_bin1,svi_bin2,svi_bin3,svi_bin4,scenario,method,measure1,measure2,Region,mean,lower,upper,min_age,max_age,measure3,agr_by
2015,All genders,Asian or Pacific Islander,All,Large metro,attributable,666,National Vital Statistics System,All,All,All,All,WHO,di_gee_white,Deaths,"age-adjusted rate per 100,000",United States,0.00957884128282766,0.00912270598364541,0.0098829314822825,65,150,proportion of disparity to Black or African American attributable,nation
2015,All genders,Asian or Pacific Islander,All,Large metro,attributable,666,National Vital Statistics System,All,All,All,All,real,di_gee,Deaths,absolute number,United States,0.105459529295178,0.104219468438599,0.106699590151758,65,150,proportion of disparity to Black or African American attributable,nation
2015,All genders,Asian or Pacific Islander,All,Large metro,attributable,666,National Vital Statistics System,All,All,All,All,real,di_gee,Deaths,"age-adjusted rate per 100,000",United States,0.104653995195052,0.103320273202236,0.105987717187867,65,150,proportion of disparity to Black or African American attributable,nation
2015,All genders,Asian or Pacific Islander,All,Large metro,attributable,666,National Vital Statistics System,All,All,All,All,real,di_gee_white,Deaths,absolute number,United States,0.0252503634563863,0.0240479651965585,0.0260519622962716,65,150,proportion of disparity to Black or African American attributable,nation
2015,All genders,Asian or Pacific Islander,All,Large metro,attributable,666,National Vital Statistics System,All,All,All,All,real,di_gee_white,Deaths,"age-adjusted rate per 100,000",United States,0.0252651720173418,0.0240620685879446,0.0260672409702733,65,150,proportion of disparity to Black or African American attributable,nation
2015,All genders,Asian or Pacific Islander,All,Large metro,attributable,666,National Vital Statistics System,All,All,All,All,real,GBD,Deaths,absolute number,United States,0.00156184638018758,0.00078507938453993,0.00283747931097897,65,150,proportion of disparity to Black or African American attributable,nation
2015,All genders,Asian or Pacific Islander,All,Large metro,attributable,666,National Vital Statistics System,All,All,All,All,real,GBD,Deaths,"age-adjusted rate per 100,000",United States,0.00153496319859788,0.00078529463050974,0.00276440478375977,65,150,proportion of disparity to Black or African American attributable,nation
2015,All genders,Asian or Pacific Islander,All,Large metro,attributable,666,National Vital Statistics System,All,All,All,All,real,burnett,Deaths,absolute number,United States,0.0912257136224194,0.0690513222545192,0.112829649808762,65,150,proportion of disparity to Black or African American attributable,nation
2015,All genders,Asian or Pacific Islander,All,Large metro,attributable,666,National Vital Statistics System,All,All,All,All,real,burnett,Deaths,"age-adjusted rate per 100,000",United States,0.0913499185893086,0.0691457558881479,0.112982599751718,65,150,proportion of disparity to Black or African American attributable,nation
2015,All genders,Asian or Pacific Islander,All,Small-medium metro,attributable,666,National Vital Statistics System,All,All,All,All,NAAQS,di_gee,Deaths,absolute number,United States,0.0252847465418125,0.0243011176898143,0.0262683753938107,65,150,proportion of disparity to Black or African American attributable,nation
2015,All genders,Asian or Pacific Islander,All,Small-medium metro,attributable,666,National Vital Statistics System,All,All,All,All,NAAQS,di_gee,Deaths,"age-adjusted rate per 100,000",United States,0.0277316286868383,0.0266912565132668,0.0287720008604098,65,150,proportion of disparity to Black or African American attributable,nation
2015,All genders,Asian or Pacific Islander,All,Small-medium metro,attributable,666,National Vital Statistics System,All,All,All,All,NAAQS,di_gee_white,Deaths,absolute number,United States,0.00743600272982578,0.00708190736173887,0.00767206630855043,65,150,proportion of disparity to Black or African American attributable,nation
2015,All genders,Asian or Pacific Islander,All,Small-medium metro,attributable,666,National Vital Statistics System,All,All,All,All,NAAQS,di_gee_white,Deaths,"age-adjusted rate per 100,000",United States,0.00807818988126996,0.00769351417263808,0.00833464035369124,65,150,proportion of disparity to Black or African American attributable,nation
2015,All genders,Asian or Pacific Islander,All,Small-medium metro,attributable,666,National Vital Statistics System,All,All,All,All,WHO,di_gee,Deaths,absolute number,United States,0.0251241067037411,0.0241468995902462,0.0261013138172362,65,150,proportion of disparity to Black or African American attributable,nation
2015,All genders,Asian or Pacific Islander,All,Small-medium metro,attributable,666,National Vital Statistics System,All,All,All,All,WHO,di_gee,Deaths,"age-adjusted rate per 100,000",United States,0.0275547123502281,0.0265212370600888,0.0285881876403673,65,150,proportion of disparity to Black or African American attributable,nation
2015,All genders,Asian or Pacific Islander,All,Small-medium metro,attributable,666,National Vital Statistics System,All,All,All,All,WHO,di_gee_white,Deaths,absolute number,United States,0.00738841268859843,0.00703658351295089,0.00762296547236345,65,150,proportion of disparity to Black or African American attributable,nation
2015,All genders,Asian or Pacific Islander,All,Small-medium metro,attributable,666,National Vital Statistics System,All,All,All,All,WHO,di_gee_white,Deaths,"age-adjusted rate per 100,000",United States,0.00802613133104867,0.00764393460099875,0.00828092915108196,65,150,proportion of disparity to Black or African American attributable,nation
2015,All genders,Asian or Pacific Islander,All,Small-medium metro,attributable,666,National Vital Statistics System,All,All,All,All,real,di_gee,Deaths,absolute number,United States,0.0839969889628817,0.0812812227908917,0.0867127551348717,65,150,proportion of disparity to Black or African American attributable,nation
2015,All genders,Asian or Pacific Islander,All,Small-medium metro,attributable,666,National Vital Statistics System,All,All,All,All,real,di_gee,Deaths,"age-adjusted rate per 100,000",United States,0.0910436686604037,0.0884254166813365,0.093661920639471,65,150,proportion of disparity to Black or African American attributable,nation
2015,All genders,Asian or Pacific Islander,All,Small-medium metro,attributable,666,National Vital Statistics System,All,All,All,All,real,di_gee_white,Deaths,absolute number,United States,0.0235913726499714,0.0224679739523538,0.0243403051150499,65,150,proportion of disparity to Black or African American attributable,nation
2015,All genders,Asian or Pacific Islander,All,Small-medium metro,attributable,666,National Vital Statistics System,All,All,All,All,real,di_gee_white,Deaths,"age-adjusted rate per 100,000",United States,0.024915353730469,0.0237289083147323,0.02570631734096,65,150,proportion of disparity to Black or African American attributable,nation
2015,All genders,Asian or Pacific Islander,All,Small-medium metro,attributable,666,National Vital Statistics System,All,All,All,All,real,GBD,Deaths,absolute number,United States,0.00258395997223508,0.00217650971772328,0.00307444470152707,65,150,proportion of disparity to Black or African American attributable,nation
2015,All genders,Asian or Pacific Islander,All,Small-medium metro,attributable,666,National Vital Statistics System,All,All,All,All,real,GBD,Deaths,"age-adjusted rate per 100,000",United States,0.00268977191655163,0.0022699180076064,0.00319240136737368,65,150,proportion of disparity to Black or African American attributable,nation
2015,All genders,Asian or Pacific Islander,All,Small-medium metro,attributable,666,National Vital Statistics System,All,All,All,All,real,burnett,Deaths,absolute number,United States,0.0907868780963035,0.0686902994251516,0.112333411400095,65,150,proportion of disparity to Black or African American attributable,nation
2015,All genders,Asian or Pacific Islander,All,Small-medium metro,attributable,666,National Vital Statistics System,All,All,All,All,real,burnett,Deaths,"age-adjusted rate per 100,000",United States,0.0936650518181112,0.0708784353207352,0.115877486669154,65,150,proportion of disparity to Black or African American attributable,nation
2015,All genders,Asian or Pacific Islander,All,Non metro,attributable,666,National Vital Statistics System,All,All,All,All,NAAQS,di_gee,Deaths,absolute number,United States,0.0172381016318615,0.0165268869695121,0.0179493162942108,65,150,proportion of disparity to Black or African American attributable,nation
2015,All genders,Asian or Pacific Islander,All,Non metro,attributable,666,National Vital Statistics System,All,All,All,All,NAAQS,di_gee,Deaths,"age-adjusted rate per 100,000",United States,0.0232442813719644,0.0224474079519195,0.0240411547920096,65,150,proportion of disparity to Black or African American attributable,nation
2015,All genders,Asian or Pacific Islander,All,Non metro,attributable,666,National Vital Statistics System,All,All,All,All,NAAQS,di_gee_white,Deaths,absolute number,United States,0.00515135145297496,0.0049060490028333,0.00531488641973605,65,150,proportion of disparity to Black or African American attributable,nation
2015,All genders,Asian or Pacific Islander,All,Non metro,attributable,666,National Vital Statistics System,All,All,All,All,NAAQS,di_gee_white,Deaths,"age-adjusted rate per 100,000",United States,0.00661969622404186,0.00630447259432559,0.00682984531051938,65,150,proportion of disparity to Black or African American attributable,nation
2015,All genders,Asian or Pacific Islander,All,Non metro,attributable,666,National Vital Statistics System,All,All,All,All,WHO,di_gee,Deaths,absolute number,United States,0.017182070391367,0.0164732607071005,0.0178908800756336,65,150,proportion of disparity to Black or African American attributable,nation
2015,All genders,Asian or Pacific Islander,All,Non metro,attributable,666,National Vital Statistics System,All,All,All,All,WHO,di_gee,Deaths,"age-adjusted rate per 100,000",United States,0.0231662904570633,0.0223726871426677,0.0239598937714587,65,150,proportion of disparity to Black or African American attributable,nation
