Year,Gender.Code,Ethnicity,svi_bin,rural_urban_class,attr,Education,source,svi_bin1,svi_bin2,svi_bin3,svi_bin4,scenario,method,measure1,measure2,Region,mean,lower,upper,min_age,max_age,measure3,agr_by
2015,All genders,"All, All Origins",All,All,attributable,4-year college graduate or higher,National Vital Statistics System,All,Low HC,All,All,WHO,di_gee_white,Deaths,"age-adjusted rate per 100,000",United States,0.466430649740835,0.444219666419842,0.481237971954828,65,150,prop. of overall burden,nation
2015,All genders,"All, All Origins",All,All,attributable,4-year college graduate or higher,National Vital Statistics System,All,Low HC,All,All,real,di_gee,Deaths,absolute number,United States,1.90511962774371,1.85292456944937,1.95731468603806,65,150,prop. of overall burden,nation
2015,All genders,"All, All Origins",All,All,attributable,4-year college graduate or higher,National Vital Statistics System,All,Low HC,All,All,real,di_gee,Deaths,"age-adjusted rate per 100,000",United States,1.90511962774371,1.85292456944937,1.95731468603806,65,150,prop. of overall burden,nation
2015,All genders,"All, All Origins",All,All,attributable,4-year college graduate or higher,National Vital Statistics System,All,Low HC,All,All,real,di_gee_white,Deaths,absolute number,United States,1.64414433627197,1.56585174883045,1.69633939456632,65,150,prop. of overall burden,nation
2015,All genders,"All, All Origins",All,All,attributable,4-year college graduate or higher,National Vital Statistics System,All,Low HC,All,All,real,di_gee_white,Deaths,"age-adjusted rate per 100,000",United States,1.64414433627197,1.56585174883045,1.69633939456632,65,150,prop. of overall burden,nation
2015,All genders,"All, All Origins",All,All,attributable,4-year college graduate or higher,National Vital Statistics System,All,Low HC,All,All,real,burnett,Deaths,absolute number,United States,7.69332112053865,5.81469813264325,9.52922654849861,65,150,prop. of overall burden,nation
2015,All genders,"All, All Origins",All,All,attributable,4-year college graduate or higher,National Vital Statistics System,All,Low HC,All,All,real,burnett,Deaths,"age-adjusted rate per 100,000",United States,7.69332112053865,5.81469813264326,9.52922654849862,65,150,prop. of overall burden,nation
2015,All genders,"All, All Origins",All,All,attributable,4-year college graduate or higher,National Vital Statistics System,All,All,High MS,All,NAAQS,di_gee,Deaths,absolute number,United States,0.11710552189447,0.113897151431607,0.120313892357332,65,150,prop. of overall burden,nation
2015,All genders,"All, All Origins",All,All,attributable,4-year college graduate or higher,National Vital Statistics System,All,All,High MS,All,NAAQS,di_gee,Deaths,"age-adjusted rate per 100,000",United States,0.11710552189447,0.113897151431608,0.120313892357332,65,150,prop. of overall burden,nation
2015,All genders,"All, All Origins",All,All,attributable,4-year college graduate or higher,National Vital Statistics System,All,All,High MS,All,NAAQS,di_gee_white,Deaths,absolute number,United States,0.101063669580159,0.0962511138858657,0.104272040043021,65,150,prop. of overall burden,nation
2015,All genders,"All, All Origins",All,All,attributable,4-year college graduate or higher,National Vital Statistics System,All,All,High MS,All,NAAQS,di_gee_white,Deaths,"age-adjusted rate per 100,000",United States,0.101063669580159,0.0962511138858656,0.104272040043021,65,150,prop. of overall burden,nation
2015,All genders,"All, All Origins",All,All,attributable,4-year college graduate or higher,National Vital Statistics System,All,All,High MS,All,WHO,di_gee,Deaths,absolute number,United States,0.117049954276074,0.113843106213716,0.120256802338433,65,150,prop. of overall burden,nation
2015,All genders,"All, All Origins",All,All,attributable,4-year college graduate or higher,National Vital Statistics System,All,All,High MS,All,WHO,di_gee,Deaths,"age-adjusted rate per 100,000",United States,0.117049954276075,0.113843106213716,0.120256802338433,65,150,prop. of overall burden,nation
2015,All genders,"All, All Origins",All,All,attributable,4-year college graduate or higher,National Vital Statistics System,All,All,High MS,All,WHO,di_gee_white,Deaths,absolute number,United States,0.101015713964284,0.0962054418707465,0.104222562026642,65,150,prop. of overall burden,nation
2015,All genders,"All, All Origins",All,All,attributable,4-year college graduate or higher,National Vital Statistics System,All,All,High MS,All,WHO,di_gee_white,Deaths,"age-adjusted rate per 100,000",United States,0.101015713964283,0.0962054418707464,0.104222562026642,65,150,prop. of overall burden,nation
2015,All genders,"All, All Origins",All,All,attributable,4-year college graduate or higher,National Vital Statistics System,All,All,High MS,All,real,di_gee,Deaths,absolute number,United States,1.36569963157425,1.32828320331194,1.40311605983656,65,150,prop. of overall burden,nation
2015,All genders,"All, All Origins",All,All,attributable,4-year college graduate or higher,National Vital Statistics System,All,All,High MS,All,real,di_gee,Deaths,"age-adjusted rate per 100,000",United States,1.36569963157425,1.32828320331194,1.40311605983656,65,150,prop. of overall burden,nation
2015,All genders,"All, All Origins",All,All,attributable,4-year college graduate or higher,National Vital Statistics System,All,All,High MS,All,real,di_gee_white,Deaths,absolute number,United States,1.17861749026271,1.12249284786924,1.21603391852501,65,150,prop. of overall burden,nation
2015,All genders,"All, All Origins",All,All,attributable,4-year college graduate or higher,National Vital Statistics System,All,All,High MS,All,real,di_gee_white,Deaths,"age-adjusted rate per 100,000",United States,1.17861749026271,1.12249284786925,1.21603391852501,65,150,prop. of overall burden,nation
2015,All genders,"All, All Origins",All,All,attributable,4-year college graduate or higher,National Vital Statistics System,All,All,High MS,All,real,burnett,Deaths,absolute number,United States,6.88256965336379,5.19688468738965,8.53321660201289,65,150,prop. of overall burden,nation
2015,All genders,"All, All Origins",All,All,attributable,4-year college graduate or higher,National Vital Statistics System,All,All,High MS,All,real,burnett,Deaths,"age-adjusted rate per 100,000",United States,6.8825696533638,5.19688468738968,8.5332166020129,65,150,prop. of overall burden,nation
2015,All genders,"All, All Origins",All,All,attributable,4-year college graduate or higher,National Vital Statistics System,All,All,Middle MS,All,NAAQS,di_gee,Deaths,absolute number,United States,0.285380617983532,0.277561970915489,0.293199265051574,65,150,prop. of overall burden,nation
2015,All genders,"All, All Origins",All,All,attributable,4-year college graduate or higher,National Vital Statistics System,All,All,Middle MS,All,NAAQS,di_gee,Deaths,"age-adjusted rate per 100,000",United States,0.285380617983532,0.277561970915489,0.293199265051572,65,150,prop. of overall burden,nation
2015,All genders,"All, All Origins",All,All,attributable,4-year college graduate or higher,National Vital Statistics System,All,All,Middle MS,All,NAAQS,di_gee_white,Deaths,absolute number,United States,0.246287382643321,0.234559412041259,0.254106029711363,65,150,prop. of overall burden,nation
2015,All genders,"All, All Origins",All,All,attributable,4-year college graduate or higher,National Vital Statistics System,All,All,Middle MS,All,NAAQS,di_gee_white,Deaths,"age-adjusted rate per 100,000",United States,0.246287382643321,0.234559412041259,0.254106029711363,65,150,prop. of overall burden,nation
2015,All genders,"All, All Origins",All,All,attributable,4-year college graduate or higher,National Vital Statistics System,All,All,Middle MS,All,WHO,di_gee,Deaths,absolute number,United States,0.284685171491459,0.276885577751965,0.292484765230951,65,150,prop. of overall burden,nation
2015,All genders,"All, All Origins",All,All,attributable,4-year college graduate or higher,National Vital Statistics System,All,All,Middle MS,All,WHO,di_gee,Deaths,"age-adjusted rate per 100,000",United States,0.284685171491458,0.276885577751966,0.292484765230949,65,150,prop. of overall burden,nation
2015,All genders,"All, All Origins",All,All,attributable,4-year college graduate or higher,National Vital Statistics System,All,All,Middle MS,All,WHO,di_gee_white,Deaths,absolute number,United States,0.245687202793998,0.23398781218476,0.25348679653349,65,150,prop. of overall burden,nation
2015,All genders,"All, All Origins",All,All,attributable,4-year college graduate or higher,National Vital Statistics System,All,All,Middle MS,All,WHO,di_gee_white,Deaths,"age-adjusted rate per 100,000",United States,0.245687202793998,0.23398781218476,0.25348679653349,65,150,prop. of overall burden,nation
2015,All genders,"All, All Origins",All,All,attributable,4-year college graduate or higher,National Vital Statistics System,All,All,Middle MS,All,real,di_gee,Deaths,absolute number,United States,1.71934341142077,1.67223811247773,1.7664487103638,65,150,prop. of overall burden,nation
2015,All genders,"All, All Origins",All,All,attributable,4-year college graduate or higher,National Vital Statistics System,All,All,Middle MS,All,real,di_gee,Deaths,"age-adjusted rate per 100,000",United States,1.71934341142076,1.67223811247773,1.7664487103638,65,150,prop. of overall burden,nation
2015,All genders,"All, All Origins",All,All,attributable,4-year college graduate or higher,National Vital Statistics System,All,All,Middle MS,All,real,di_gee_white,Deaths,absolute number,United States,1.48381691670559,1.41315896829104,1.53092221564863,65,150,prop. of overall burden,nation
2015,All genders,"All, All Origins",All,All,attributable,4-year college graduate or higher,National Vital Statistics System,All,All,Middle MS,All,real,di_gee_white,Deaths,"age-adjusted rate per 100,000",United States,1.48381691670559,1.41315896829104,1.53092221564862,65,150,prop. of overall burden,nation
2015,All genders,"All, All Origins",All,All,attributable,4-year college graduate or higher,National Vital Statistics System,All,All,Middle MS,All,real,burnett,Deaths,absolute number,United States,7.46478051128121,5.64021763748915,9.24899205710628,65,150,prop. of overall burden,nation
2015,All genders,"All, All Origins",All,All,attributable,4-year college graduate or higher,National Vital Statistics System,All,All,Middle MS,All,real,burnett,Deaths,"age-adjusted rate per 100,000",United States,7.4647805112812,5.64021763748914,9.24899205710628,65,150,prop. of overall burden,nation
2015,All genders,"All, All Origins",All,All,attributable,4-year college graduate or higher,National Vital Statistics System,All,All,Low MS,All,NAAQS,di_gee,Deaths,absolute number,United States,0.686661727452606,0.667849077385414,0.705474377519803,65,150,prop. of overall burden,nation
2015,All genders,"All, All Origins",All,All,attributable,4-year college graduate or higher,National Vital Statistics System,All,All,Low MS,All,NAAQS,di_gee,Deaths,"age-adjusted rate per 100,000",United States,0.686661727452607,0.667849077385411,0.705474377519801,65,150,prop. of overall burden,nation
2015,All genders,"All, All Origins",All,All,attributable,4-year college graduate or higher,National Vital Statistics System,All,All,Low MS,All,NAAQS,di_gee_white,Deaths,absolute number,United States,0.592598477116632,0.564379502015844,0.611411127183829,65,150,prop. of overall burden,nation
2015,All genders,"All, All Origins",All,All,attributable,4-year college graduate or higher,National Vital Statistics System,All,All,Low MS,All,NAAQS,di_gee_white,Deaths,"age-adjusted rate per 100,000",United States,0.592598477116633,0.564379502015841,0.611411127183827,65,150,prop. of overall burden,nation
